run_id,initial_consensus,final_consensus,crp_iterations,consensus_improvement,weight_scheme_1,weight_scheme_2,weight_scheme_3,weight_scheme_4,weight_scheme_5,weight_scheme_6,ranking,dm_weight_1,dm_weight_2,dm_weight_3,dm_weight_4,dm_weight_5
477,0.9369006463585559,0.9369006463585559,0,0.0,0.13496619037791324,0.26523815631662806,0.2111142829532109,0.12934805645294026,0.12056187511495245,0.13877143878435508,"[2, 3, 6, 1, 4, 5]",0.2808286706924157,0.2376720373327689,0.19791957857373232,0.1458496812807889,0.1377300321202941
478,0.9340200084525487,0.9340200084525487,0,0.0,0.15157385322197664,0.22526067925076076,0.23979885416884938,0.138089161230176,0.11632678109652501,0.12895067103171232,"[3, 2, 1, 4, 6, 5]",0.2798902772005823,0.23688165955814833,0.19937846925769787,0.14621890231957163,0.13763069166399997
479,0.9315902787670922,0.9315902787670922,0,0.0,0.1380651927802528,0.27420393578718105,0.22648121166327428,0.1328869534146889,0.0944691191304859,0.13389358722411707,"[2, 3, 1, 6, 4, 5]",0.2805799522338497,0.23611032043587413,0.19837087721522867,0.14681187141031232,0.13812697870473517
480,0.9018638968112334,0.9018638968112334,0,0.0,0.16162479974859903,0.24823544296230365,0.2130671017377176,0.12936264030445252,0.09683782875364101,0.15087218649328626,"[2, 3, 1, 6, 4, 5]",0.27747077932528513,0.23896025213125785,0.19998021252352036,0.14644894803286648,0.13713980798707023
481,0.9351205921817825,0.9351205921817825,0,0.0,0.15727936217029378,0.28154582609218803,0.1773284680237459,0.13128969170258234,0.09255050098868481,0.1600061510225051,"[2, 3, 6, 1, 4, 5]",0.2796860637144386,0.2367383661810881,0.1987565231312715,0.14693373152141456,0.13788531545178714
482,0.9300844000853664,0.9300844000853664,0,0.0,0.12247758477043036,0.2738476398256668,0.230520258649498,0.12471345895817004,0.0918845349539859,0.15655652284224894,"[2, 3, 6, 4, 1, 5]",0.27976995865238835,0.23896459929899178,0.1976886917155607,0.14619669929671103,0.13738005103634818
483,0.9429598404662429,0.9429598404662429,0,0.0,0.13253333760035443,0.2562611803380585,0.24839556157755158,0.11552369521920829,0.09260794143730397,0.15467828382752313,"[2, 3, 6, 1, 4, 5]",0.2796490083385181,0.23684867252328096,0.1990899598675566,0.14670336282314048,0.13770899644750387
484,0.9129925894878557,0.9129925894878557,0,0.0,0.1500558803661638,0.2647872702806374,0.21537217881449872,0.14016047149742064,0.10493099997173687,0.12469319906954271,"[2, 3, 1, 4, 6, 5]",0.27746596068593593,0.23876817144003554,0.2011298836169195,0.14574068149863353,0.1368953027584756
485,0.9216753587393026,0.9216753587393026,0,0.0,0.168165248645937,0.25015599932186927,0.20610155577018363,0.11289839829884474,0.11173196816052085,0.15094682980264462,"[2, 3, 1, 6, 4, 5]",0.2796826568302077,0.23799475521622043,0.19793424587656813,0.1469556836015728,0.13743265847543099
486,0.9253260308899462,0.9253260308899462,0,0.0,0.1315227892996799,0.27024456261315777,0.19730001849991996,0.15557225688881626,0.11636849977900338,0.12899187291942285,"[2, 3, 4, 1, 6, 5]",0.27988457832431607,0.2365495639732274,0.19965029437598653,0.14651379678637477,0.13740176654009534
487,0.9158917453780189,0.9158917453780189,0,0.0,0.14630563515924336,0.25178840441549116,0.21778663888833183,0.15049306803741366,0.10831800580412376,0.12530824769539609,"[2, 3, 4, 1, 6, 5]",0.2821473008205643,0.2343405960707626,0.1986522564670876,0.14647463992131243,0.13838520672027302
488,0.9370354370139709,0.9370354370139709,0,0.0,0.15336185783129325,0.2571112832946355,0.21419048411553446,0.13165053873321542,0.10267229618783386,0.14101353983748766,"[2, 3, 1, 6, 4, 5]",0.2794738364854599,0.23740208609485144,0.19902874936373613,0.14639553565218333,0.13769979240376928
489,0.9411982870633457,0.9411982870633457,0,0.0,0.12337173991175245,0.2752673746338678,0.23299336149593539,0.11242286235758502,0.10572978080387872,0.15021488079698073,"[2, 3, 6, 1, 4, 5]",0.27972622820076626,0.23621217298749533,0.19909531698215058,0.1468340469013773,0.1381322349282106
490,0.9266476621502401,0.9266476621502401,0,0.0,0.1494746139485321,0.26406127363950826,0.2164052752640968,0.11900349332131338,0.12013879443579958,0.13091654939075,"[2, 3, 1, 6, 5, 4]",0.2806137248184079,0.23884986882122414,0.19659475164518114,0.14631227525071006,0.1376293794644768
491,0.9336046695593208,0.9336046695593208,0,0.0,0.1412927704001179,0.2678374517333889,0.22218959024082355,0.12825336643018512,0.10437992283089248,0.13604689836459205,"[2, 3, 1, 6, 4, 5]",0.27901373515884315,0.2386577464696956,0.19807468286566438,0.14663749130962284,0.13761634419617402
492,0.9143882020847987,0.9143882020847987,0,0.0,0.12741507902778954,0.2636394951348741,0.23724787996232086,0.12408962538544142,0.11384273819931232,0.13376518229026166,"[2, 3, 6, 1, 4, 5]",0.27958162170514317,0.23769389444717978,0.199780299243988,0.1458668363185832,0.1370773482851058
493,0.9329384053991531,0.9329384053991531,0,0.0,0.10078523532969001,0.3127534508088053,0.2270277057699499,0.1167097844626038,0.09769201751231113,0.14503180611663985,"[2, 3, 6, 4, 1, 5]",0.2794376320800705,0.2364284967475275,0.19954980338721717,0.1466253885866865,0.13795867919849836
494,0.9257913007171946,0.9257913007171946,0,0.0,0.10449072355751722,0.2721526060949369,0.24978698106070038,0.11640303405186403,0.11446512175020701,0.14270153348477457,"[2, 3, 6, 4, 5, 1]",0.2799216384186894,0.23846571593560015,0.19860399601421327,0.14575205315813827,0.13725659647335897
495,0.9350318380499936,0.9350318380499936,0,0.0,0.12299010512895056,0.2837421170019752,0.19126457411339753,0.14676810882658994,0.10024766030279664,0.15498743462629014,"[2, 3, 6, 4, 1, 5]",0.28041334588293443,0.23591126209716967,0.1992064290940755,0.1465460627433808,0.1379229001824396
496,0.9363827330236422,0.9363827330236422,0,0.0,0.13648753877203174,0.26966016663092873,0.22274219576767165,0.1210639992083109,0.10262119017447319,0.14742490944658376,"[2, 3, 6, 1, 4, 5]",0.2790580535686153,0.23729704428641782,0.19925264999147457,0.1467211855924948,0.13767106656099748
497,0.9371185765384262,0.9371185765384262,0,0.0,0.1282331417498483,0.2555620303883496,0.2078012816153244,0.15169393904653758,0.1251178647956102,0.13159174240432994,"[2, 3, 4, 6, 1, 5]",0.2804837473038766,0.23786453963892074,0.1972017576057743,0.14649523109298557,0.13795472435844292
498,0.9496720267441697,0.9496720267441697,0,0.0,0.13231381291809946,0.23931344736159987,0.2109658291355483,0.14322719713408807,0.12363672048352498,0.15054299296713927,"[2, 3, 6, 4, 1, 5]",0.2798636510277343,0.23653339637743367,0.19909907498990548,0.14648044091844592,0.13802343668648057
499,0.9739962951528781,0.9739962951528781,0,0.0,0.13064210881327087,0.30884825627672413,0.19791722084112942,0.1312388062957043,0.10642211270637912,0.12493149506679226,"[2, 3, 4, 1, 6, 5]",0.2801443048513106,0.2368431849997782,0.19848432419187953,0.14655089878874683,0.13797728716828492
